sg_symbol,sg_number,crystal_system,volume,formula
Pmm2,25,orthorhombic,115.56604262616067,Ba1 Co1 O2 F1
Pmm2,25,orthorhombic,72.10997774748984,Li1 Ge1 S1 O2
Pm-3m,221,cubic,54.08594470872888,Fe1 As1 O3
P4mm,99,tetragonal,68.10563179704724,Nb1 Sb1 N2 O1
P4mm,99,tetragonal,72.64303351936884,K1 Cr1 O3
Pmm2,25,orthorhombic,79.73456930855853,Zr1 Te1 N1 O1 F1
Pmm2,25,orthorhombic,99.19621042207999,Ba1 Bi1 N1 O2
Pmm2,25,orthorhombic,70.31714792610337,Ga1 Pt1 N1 O1 F1
P4mm,99,tetragonal,72.2975551358199,Ag1 Sn1 N2 O1
P4mm,99,tetragonal,62.01868779201601,Os1 W1 O3
Pmm2,25,orthorhombic,66.51150430186881,Cs1 Re1 N1 O2
P4mm,99,tetragonal,43.530252201043744,Be1 Pt1 O3
P4mm,99,tetragonal,67.47968104966947,Sc1 Zn1 O3
Pmm2,25,orthorhombic,87.34723047523815,K1 Ru1 N1 O1 F1
Pmm2,25,orthorhombic,64.71330904549986,Te1 Au1 N1 O2
Pmm2,25,orthorhombic,43.465408811721574,B1 Os1 N1 O2
Pmm2,25,orthorhombic,59.08108067491141,V1 Cu1 N1 O2
P4mm,99,tetragonal,88.02524093297714,K1 Cu1 N2 O1
Pmm2,25,orthorhombic,60.81205207663942,Nb1 V1 O2 F1
P4mm,99,tetragonal,110.44817175738041,K1 Rb1 N3
Pmm2,25,orthorhombic,98.29683983588178,K1 Hf1 S1 O2
Pmm2,25,orthorhombic,131.80852448593794,Ba1 Mg1 S1 O2
P4mm,99,tetragonal,74.66727622872021,In1 Co1 N2 O1
P4mm,99,tetragonal,83.5494527564567,Sb1 Te1 O3
P4mm,99,tetragonal,71.4712097980882,Sc1 Zn1 N2 O1
Pmm2,25,orthorhombic,55.53245964406944,Mn1 As1 N1 O2
P4mm,99,tetragonal,61.71942669088032,Be1 W1 O3
Pmm2,25,orthorhombic,88.38477025492423,Ti1 In1 S1 O2
Pmm2,25,orthorhombic,76.0612966327282,Cs1 Ir1 N1 O1 F1
Pmm2,25,orthorhombic,82.04404725204361,Rb1 Sn1 N1 O1 F1
P4mm,99,tetragonal,60.056347275208594,V1 Os1 O3
Pmm2,25,orthorhombic,89.83013488424075,K1 Ta1 O2 F1
P4mm,99,tetragonal,78.55434272305807,Sc1 Te1 O3
Pmm2,25,orthorhombic,75.24238156488356,Cd1 Cu1 S1 O2
Pmm2,25,orthorhombic,65.37063297176242,Cd1 Pd1 N1 O2
Pmm2,25,orthorhombic,92.78949317367947,La1 Fe1 N1 O2
Pmm2,25,orthorhombic,53.09899834698739,Ta1 Ni1 N1 O1 F1
P4mm,99,tetragonal,57.25396852287974,Al1 As1 N2 O1
P4mm,99,tetragonal,74.59186100102818,Sc1 B1 N2 O1
Pmm2,25,orthorhombic,76.80373835922248,Zr1 As1 O2 F1
Pmm2,25,orthorhombic,90.28714929703632,Ca1 Mg1 S1 O2
Pmm2,25,orthorhombic,40.36337290940139,Be1 B1 O2 F1
Pmm2,25,orthorhombic,77.20841624152588,Sc1 Ir1 S1 O2
Pmm2,25,orthorhombic,83.3616627543601,Ta1 Te1 O2 F1
P4mm,99,tetragonal,75.15965868325847,K1 Ta1 N3
P4mm,99,tetragonal,57.749254673335344,Cu1 Hg1 O3
Pm-3m,221,cubic,53.59789537763555,Al2 N3
Pmm2,25,orthorhombic,83.31772332119695,Y1 Be1 N1 O2
Pmm2,25,orthorhombic,51.52585166006519,Ca1 Si1 N1 O1 F1
P4mm,99,tetragonal,49.14700222145213,Fe1 Co1 N3
P4mm,99,tetragonal,72.16365636027355,In1 W1 N3
Pmm2,25,orthorhombic,64.33906920124127,Zn1 Re1 O2 F1
Pmm2,25,orthorhombic,76.62034959235908,Al1 Au1 O2 F1
Pmm2,25,orthorhombic,69.32711696392923,La1 B1 S1 O2
Pmm2,25,orthorhombic,72.57343506918023,Hf1 Zr1 N1 O2
Pmm2,25,orthorhombic,74.44277124740488,In1 As1 N1 O1 F1
Pm-3m,221,cubic,60.78590544216829,Re1 Au1 N3
P4mm,99,tetragonal,66.33583299041113,Sb1 Pt1 N2 O1
P4mm,99,tetragonal,58.11764345754232,Na1 Be1 N2 O1
Pmm2,25,orthorhombic,81.22041143306896,Ca1 Nb1 N1 O1 F1
Pmm2,25,orthorhombic,84.77047745182408,Tl1 Pt1 S1 O2
P4mm,99,tetragonal,79.27967438485132,Tl1 Ge1 N2 O1
Pmm2,25,orthorhombic,61.78864342039832,Re1 B1 O2 F1
Pmm2,25,orthorhombic,65.05017667905557,Ti1 Ag1 N1 O1 F1
Pm-3m,221,cubic,71.70767512627125,V1 In1 N3
P4mm,99,tetragonal,72.63651577036201,Ta1 Cd1 N2 O1
Pmm2,25,orthorhombic,63.29527072454788,Ti1 Mn1 N1 O1 F1
Pmm2,25,orthorhombic,74.92860932570075,Pb1 Au1 N1 O2
P4mm,99,tetragonal,55.04157792881159,Cu1 Rh1 N3
P4mm,99,tetragonal,59.849295244832874,Hf1 Cu1 O3
P4mm,99,tetragonal,86.90314013096855,La1 Mg1 N3
Pmm2,25,orthorhombic,67.67873997059083,Hf1 Mn1 O2 F1
P4mm,99,tetragonal,45.87166344959509,Li1 Ta1 O3
Pmm2,25,orthorhombic,83.48200110533287,Y1 Os1 O2 F1
Pmm2,25,orthorhombic,108.52282183178293,Ba1 Nb1 N1 O1 F1
Pm-3m,221,cubic,78.3149762044484,Cu1 Hg1 N3
Pmm2,25,orthorhombic,50.44514857011705,Be1 Tl1 N1 O2
Pm-3m,221,cubic,59.38452067966425,Na1 Zn1 O3
P4/mmm,123,tetragonal,53.100106795961786,Y1 Al1 N1 O2
P4mm,99,tetragonal,47.76602108407307,Si1 As1 O3
Pmm2,25,orthorhombic,86.78543775501336,Bi1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,88.72629920778994,Rb1 Mo1 S1 O2
Pmm2,25,orthorhombic,70.11384356128505,Nb1 Pd1 O2 F1
Pmm2,25,orthorhombic,50.99416221854666,Si2 N1 O1 F1
P4mm,99,tetragonal,63.89325357931546,Te1 Mo1 N2 O1
P4/mmm,123,tetragonal,85.70319684109977,Nb1 Re1 S1 O2
P4mm,99,tetragonal,70.41295981606937,La1 Sc1 O3
Pm-3m,221,cubic,68.61329942170845,Hg1 Pd1 N3
Pmm2,25,orthorhombic,73.1759028989822,Sn1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,65.74217700478383,V1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,77.75088602474989,Y1 Os1 S1 O2
Pmm2,25,orthorhombic,78.38898790167548,Re1 Hg1 S1 O2
Pmm2,25,orthorhombic,76.28912366639972,Ca1 Zr1 N1 O2
Pmm2,25,orthorhombic,78.2230003575052,Ga1 Si1 S1 O2
P4mm,99,tetragonal,60.93150561507436,Ti1 Hg1 O3
P4mm,99,tetragonal,53.08626857589707,V1 Ni1 O3
P4/mmm,123,tetragonal,73.46360276649362,Na1 Sn1 N1 O2
Pmm2,25,orthorhombic,46.87291459152295,Be1 Pt1 N1 O1 F1
Pmm2,25,orthorhombic,82.56002619425797,Zn1 Ge1 S1 O2
Pmm2,25,orthorhombic,79.07965666342244,K1 Co1 S1 O2
P4mm,99,tetragonal,78.6347162302202,Sr1 Ir1 N3
Pmm2,25,orthorhombic,72.40191681280815,Fe1 Pt1 O2 F1
Pmm2,25,orthorhombic,79.11047803166562,Cd1 Mo1 O2 F1
P4mm,99,tetragonal,62.949273845761525,Ti1 Rh1 N3
P4mm,99,tetragonal,56.7080286445919,Hf1 Ti1 O3
Pmm2,25,orthorhombic,89.65339320102474,Rb1 Tl1 O2 F1
Pmm2,25,orthorhombic,73.77968900934195,Pb1 W1 O2 F1
Pmm2,25,orthorhombic,93.08582060426482,Ba1 Zr1 N1 O2
Pmm2,25,orthorhombic,92.19894732380905,Sr1 Be1 N1 O2
Pmm2,25,orthorhombic,62.22446866401936,Mg1 Sb1 N1 O2
P4mm,99,tetragonal,62.69870513283058,Pd1 Rh1 O3
Pm-3m,221,cubic,58.683030815903756,Hf1 Pd1 N3
P4mm,99,tetragonal,59.67382266261642,Be1 Ru1 O3
Pmm2,25,orthorhombic,80.47159402551303,K1 Pt1 N1 O2
P4mm,99,tetragonal,60.88643355260219,V1 Pt1 N2 O1
Pmm2,25,orthorhombic,77.39854524190223,Li1 Cd1 N1 O2
P4mm,99,tetragonal,60.98859922700734,Hf1 Ga1 N2 O1
P4/mmm,123,tetragonal,50.25459083129612,Al1 Ru1 N2 O1
Pmm2,25,orthorhombic,81.14010767295214,Mn1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,65.67801002026528,Cu1 Ag1 N1 O2
Pmm2,25,orthorhombic,88.17284182488369,Ag1 Hg1 N1 O1 F1
Pmm2,25,orthorhombic,80.68339420188939,Ca1 Ga1 S1 O2
Pmm2,25,orthorhombic,64.3109047922129,V1 Ga1 O2 F1
Pmm2,25,orthorhombic,66.49690682998225,Ge1 Rh1 N1 O1 F1
Pmm2,25,orthorhombic,68.81171186055558,Ge1 Os1 O2 F1
Pmm2,25,orthorhombic,75.44152230287753,Zn1 Hg1 N1 O2
Pmm2,25,orthorhombic,74.0201545816648,Sr1 Au1 N1 O2
Pmm2,25,orthorhombic,91.43761001899485,Hf1 Al1 S1 O2
P4mm,99,tetragonal,57.71989289178325,Cu1 Pt1 N3
P4mm,99,tetragonal,50.22550764362602,Cr1 Ni1 N2 O1
Pmm2,25,orthorhombic,65.8070602269876,Ru1 Pt1 N1 O1 F1
P4mm,99,tetragonal,60.390761810869215,La1 Cr1 O3
Pmm2,25,orthorhombic,94.68835557507673,Rb1 Y1 O2 F1
Pmm2,25,orthorhombic,83.59560152601976,Y1 Mo1 O2 F1
P4mm,99,tetragonal,56.51705343655603,Mn1 Ge1 O3
Pmm2,25,orthorhombic,63.50202358404572,Y1 Zn1 O2 F1
P4mm,99,tetragonal,68.31602183878476,Cd1 Pd1 N3
Pm-3m,221,cubic,44.86062606925831,Co1 Si1 O3
Pmm2,25,orthorhombic,83.29267829614554,Sn1 Ir1 S1 O2
Pm-3m,221,cubic,61.6634751179378,La1 Ga1 O3
P4mm,99,tetragonal,111.99425030404426,K1 Sr1 O3
P4mm,99,tetragonal,57.01187300097716,Ga1 Ge1 N3
P4mm,99,tetragonal,46.5981818684638,Li1 Si1 N2 O1
Pmm2,25,orthorhombic,92.65842203849851,Sc1 In1 S1 O2
P4mm,99,tetragonal,61.50995199172643,Ta1 W1 N3
P4mm,99,tetragonal,60.44141781771077,K1 As1 N2 O1
Pmm2,25,orthorhombic,66.32861970163692,Fe1 Mo1 N1 O1 F1
Pm-3m,221,cubic,82.70139603807479,Y1 Cd1 O3
Pmm2,25,orthorhombic,76.77919580248205,Na1 V1 S1 O2
Pmm2,25,orthorhombic,78.48465056361839,Hg1 B1 N1 O2
P4mm,99,tetragonal,63.3134590256454,Y1 Mo1 N2 O1
Pmm2,25,orthorhombic,65.90514186109085,Hg1 Pd1 N1 O2
Pmm2,25,orthorhombic,74.65977323993293,Cu1 Hg1 S1 O2
P4mm,99,tetragonal,62.440663763766885,Li1 Pt1 N3
Pmm2,25,orthorhombic,95.98025081806762,Tl2 N1 O1 F1
Pmm2,25,orthorhombic,82.59734049611176,Y1 Mn1 O2 F1
P4mm,99,tetragonal,59.274849815079875,Fe1 Pb1 N3
P4mm,99,tetragonal,68.3550690752852,Na1 Au1 N2 O1
Pmm2,25,orthorhombic,73.85424430410411,Hf1 Zr1 N1 O1 F1
Pmm2,25,orthorhombic,67.86974344150856,Os1 Au1 N1 O2
P4mm,99,tetragonal,64.4844815774841,Ta1 Ir1 O3
Pmm2,25,orthorhombic,98.88689097966956,Sr1 Au1 N1 O2
Pmm2,25,orthorhombic,64.33721081592374,Zn1 Sb1 N1 O1 F1
P4mm,99,tetragonal,60.03198075470692,Ti1 Pt1 N3
P4/mmm,123,tetragonal,63.84607393806589,Rb1 Os1 N2 O1
P4mm,99,tetragonal,67.79385490597483,Pd1 Pt1 O3
Pmm2,25,orthorhombic,79.04310197383273,K1 Rh1 N1 O2
P4mm,99,tetragonal,60.4620646222272,V1 Rh1 N2 O1
Pm-3m,221,cubic,73.09962846403037,In2 O3
Pmm2,25,orthorhombic,76.45156637886888,In1 Pd1 N1 O2
Pmm2,25,orthorhombic,119.44101506959028,Cs1 Ir1 S1 O2
Pmm2,25,orthorhombic,77.21113369210318,Ir1 Pb1 N1 O2
Pmm2,25,orthorhombic,77.71663669779066,Tl1 Pt1 N1 O2
Pmm2,25,orthorhombic,58.209225462011524,Ti1 Zn1 N1 O2
P4mm,99,tetragonal,62.49901688501105,Ag1 Mo1 O3
Pmm2,25,orthorhombic,131.9646128119426,Na1 La1 S1 O2
Pm-3m,221,cubic,80.62350374184216,Bi1 Sb1 N3
Pmm2,25,orthorhombic,67.53418490308145,Mn1 Ir1 O2 F1
Pmm2,25,orthorhombic,57.94344857903878,Cu1 B1 O2 F1
Pmm2,25,orthorhombic,69.00757550732648,Ag1 Ir1 O2 F1
P4mm,99,tetragonal,72.50985276917058,Zr1 Ge1 O3
P4mm,99,tetragonal,69.64955148115706,Zr1 Nb1 N2 O1
P4mm,99,tetragonal,64.54488885635143,Tl1 Rh1 N2 O1
Pmm2,25,orthorhombic,54.80807103696761,B1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,64.55893441582859,Tl1 Ru1 N1 O2
Pmm2,25,orthorhombic,81.04691802946378,Sb1 Rh1 S1 O2
P4mm,99,tetragonal,47.63233830313486,Li1 Ga1 N2 O1
Pmm2,25,orthorhombic,68.67382322538515,Hf1 Nb1 N1 O2
Pmm2,25,orthorhombic,62.165585887091446,Co1 Bi1 N1 O1 F1
Pmm2,25,orthorhombic,71.07009551594403,Ba1 Mn1 N1 O1 F1
Pmm2,25,orthorhombic,57.97660103641439,Zn1 Cu1 O2 F1
P4mm,99,tetragonal,79.82048672911024,Sc1 Bi1 N3
Pmm2,25,orthorhombic,46.63349873192242,Ta1 Si1 N1 O2
Pmm2,25,orthorhombic,62.26964615262887,Mo1 Ru1 N1 O2
P4mm,99,tetragonal,73.09343319093095,Hf1 Bi1 O3
Pmm2,25,orthorhombic,58.72409921816171,Ti1 B1 N1 O2
P4mm,99,tetragonal,71.76581302481988,La1 Nb1 N2 O1
P4mm,99,tetragonal,76.99621253407493,Te2 N2 O1
P4mm,99,tetragonal,74.00052252159172,Rb1 Os1 N2 O1
Pmm2,25,orthorhombic,63.12554815805805,Ir1 W1 N1 O2
P4mm,99,tetragonal,59.5718892796976,Fe1 Ag1 N3
P4mm,99,tetragonal,90.57506781561631,Cs1 Hg1 N2 O1
P4mm,99,tetragonal,78.6094199383191,Sr1 Tl1 O3
P4mm,99,tetragonal,64.6393439258226,Al1 Cd1 N3
Pmm2,25,orthorhombic,113.93130799820399,Cs1 Hg1 S1 O2
Pmm2,25,orthorhombic,66.73167871626475,Ga1 Au1 N1 O1 F1
P4mm,99,tetragonal,58.37174527001725,Mn1 Sn1 N3
Pmm2,25,orthorhombic,69.0804299608954,Ta1 Cu1 O2 F1
P4mm,99,tetragonal,69.11873120008369,Sr1 Sb1 N2 O1
Pmm2,25,orthorhombic,77.60977903868502,Sc1 Sb1 N1 O1 F1
Pmm2,25,orthorhombic,82.52900366434102,Sr1 V1 S1 O2
Pmm2,25,orthorhombic,87.26750330151103,Ba1 Na1 O2 F1
Pmm2,25,orthorhombic,66.48511491286327,Na1 Be1 S1 O2
P4mm,99,tetragonal,57.57743811757118,Ba1 B1 N3
Pmm2,25,orthorhombic,93.3480521297817,K1 Au1 S1 O2
Pmm2,25,orthorhombic,81.74661279282445,Y1 Zr1 N1 O1 F1
Pm-3m,221,cubic,58.522946809786816,Ni1 Os1 N3
P4mm,99,tetragonal,56.74491010402538,Na1 Ta1 O3
Pmm2,25,orthorhombic,83.7606588093796,Tl1 Ga1 O2 F1
P4mm,99,tetragonal,52.79900698072259,Mg1 Ni1 N3
Pmm2,25,orthorhombic,64.72165451480016,Re1 W1 N1 O1 F1
Pmm2,25,orthorhombic,68.04592634778433,Li1 Y1 S1 O2
Pmm2,25,orthorhombic,81.62229909568354,Cd1 Te1 O2 F1
P4mm,99,tetragonal,79.12434737501158,K1 Zr1 N3
P4mm,99,tetragonal,58.22608199504584,Be1 Ga1 O3
P4mm,99,tetragonal,64.9324053365008,Sb1 Os1 N2 O1
P4mm,99,tetragonal,67.97306228433757,Nb1 Cu1 O3
Pmm2,25,orthorhombic,63.09376802989572,Na1 Pt1 N1 O2
P4mm,99,tetragonal,45.40232739400975,Ca1 B1 N3
Pmm2,25,orthorhombic,73.94894580002502,Fe1 Sn1 O2 F1
P4mm,99,tetragonal,92.83393552296468,Rb1 Sr1 N2 O1
P4mm,99,tetragonal,50.32160134161982,Be1 Cr1 O3
Pmm2,25,orthorhombic,92.24389094346144,Rb1 Sc1 N1 O1 F1
P4mm,99,tetragonal,76.42272163293518,K1 Au1 N3
P4mm,99,tetragonal,79.91733401523587,Zr1 Sn1 N3
Pmm2,25,orthorhombic,62.62100759039294,Na1 W1 N1 O2
Pmm2,25,orthorhombic,67.13082129365152,Cd1 Re1 O2 F1
Pmm2,25,orthorhombic,67.52826639498569,Zn1 W1 N1 O1 F1
Pmm2,25,orthorhombic,102.95272380407636,Sr1 Ta1 S1 O2
Pm-3m,221,cubic,75.72445274724747,Hf1 In1 N3
Pmm2,25,orthorhombic,56.82219447764391,Al1 Co1 O2 F1
P4mm,99,tetragonal,66.12050576253706,Na1 Mg1 N2 O1
Pmm2,25,orthorhombic,62.4469613531646,As1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,68.21621391746478,Ti1 Nb1 N1 O2
Pmm2,25,orthorhombic,99.57310346109254,Cs1 Ti1 S1 O2
P4mm,99,tetragonal,77.67200843949757,Ca1 Sb1 O3
P4mm,99,tetragonal,60.98756686975003,Fe1 Rh1 N3
P4mm,99,tetragonal,73.54593043835898,Cs1 Ge1 N2 O1
Pmm2,25,orthorhombic,77.52214041085547,La1 Hf1 N1 O1 F1
Pmm2,25,orthorhombic,80.78946030215776,Na1 Li1 S1 O2
Pmm2,25,orthorhombic,80.94275627329112,Cd1 As1 N1 O1 F1
P4/mmm,123,tetragonal,58.29036982242964,Cr1 Pb1 N2 O1
Pmm2,25,orthorhombic,57.25636671775483,Co1 Pb1 N1 O2
P4mm,99,tetragonal,47.152245102159476,V1 Si1 N2 O1
P4mm,99,tetragonal,50.29570392683218,Sr1 B1 O3
P4mm,99,tetragonal,55.108788754641104,Cu1 Ir1 N2 O1
Pmm2,25,orthorhombic,94.09070312008929,Tl1 Sn1 S1 O2
P4mm,99,tetragonal,73.53596949611993,Sn1 Sb1 N2 O1
P4mm,99,tetragonal,73.29374827399332,Ca1 Sc1 O3
P4mm,99,tetragonal,61.37586305795581,Cs1 Fe1 N2 O1
Pmm2,25,orthorhombic,83.24027435982589,Cs1 Pd1 O2 F1
Pmm2,25,orthorhombic,94.0091973383534,In1 Bi1 N1 O1 F1
P4mm,99,tetragonal,69.78532737675918,Ta1 W1 N2 O1
Pmm2,25,orthorhombic,66.95966834273501,Si1 Au1 S1 O2
P4mm,99,tetragonal,74.97199908723124,In1 Bi1 N3
Pmm2,25,orthorhombic,80.84894108420578,Ga1 Mo1 S1 O2
Pmm2,25,orthorhombic,75.96740445521402,Nb1 In1 O2 F1
Pmm2,25,orthorhombic,87.57175638416162,K1 Ca1 N1 O2
P4mm,99,tetragonal,58.542962713266654,Ca1 V1 N2 O1
Pm-3m,221,cubic,84.58596679474084,Tl2 N3
P4mm,99,tetragonal,71.72020915790313,Ir1 Au1 O3
P4mm,99,tetragonal,77.12311944867614,Nb1 Tl1 O3
Pm-3m,221,cubic,72.74459818725298,Y1 Zr1 N3
P4mm,99,tetragonal,60.584171990881345,Ga1 Os1 N2 O1
Pmm2,25,orthorhombic,104.91743608966466,Ba1 La1 N1 O2
P4mm,99,tetragonal,71.66278024446508,Hf1 W1 O3
P4/mmm,123,tetragonal,76.50387179175888,In2 N1 O2
Pm-3m,221,cubic,72.83920726697852,Sn1 Sb1 N3
Pmm2,25,orthorhombic,116.46590315192576,Ba1 Mg1 O2 F1
P4/mmm,123,tetragonal,70.07560485067701,Nb1 V1 S1 O2
Pmm2,25,orthorhombic,75.95341577035629,K1 Hf1 O2 F1
P4mm,99,tetragonal,58.570095089174295,Re1 Ir1 N2 O1
Pmm2,25,orthorhombic,58.76076337702704,Ti1 Cd1 N1 O2
P4mm,99,tetragonal,53.403522173985,Al1 Pd1 N3
P4mm,99,tetragonal,102.7552084907603,Rb1 Pb1 N2 O1
Pmm2,25,orthorhombic,103.97819445666256,La1 Pt1 N1 O1 F1
P4mm,99,tetragonal,59.14815076439931,Ca1 Cu1 N3
Pmm2,25,orthorhombic,75.65364583069102,Ti1 In1 O2 F1
P4mm,99,tetragonal,73.04644035985659,Sc1 Sn1 N3
P4mm,99,tetragonal,68.6485594132517,Hf1 V1 O3
Pmm2,25,orthorhombic,60.46312862887289,Be1 Ga1 N1 O1 F1
P4mm,99,tetragonal,89.2414967602309,Rb1 Li1 O3
Pmm2,25,orthorhombic,78.19815646313047,Bi1 Au1 N1 O1 F1
Pmm2,25,orthorhombic,85.66804238626213,Ca1 La1 N1 O2
P4mm,99,tetragonal,68.54488402360481,Rb1 Li1 N2 O1
Pmm2,25,orthorhombic,99.01189712067567,K1 Ta1 S1 O2
Pmm2,25,orthorhombic,81.76716693704418,La1 Y1 N1 O2
Pmm2,25,orthorhombic,60.14309020170353,Cd1 Cu1 O2 F1
P4mm,99,tetragonal,69.88375233729676,Sb1 Pb1 N2 O1
P4mm,99,tetragonal,94.76267838456528,Y1 In1 N2 O1
Pmm2,25,orthorhombic,70.3545782498348,V1 Cd1 N1 O2
Pmm2,25,orthorhombic,94.92071322158377,Zr1 As1 S1 O2
Pmm2,25,orthorhombic,88.53729512599865,Ca1 Mg1 O2 F1
Pmm2,25,orthorhombic,53.05710609164171,Be1 B1 S1 O2
P4mm,99,tetragonal,60.585396868350806,Ta1 Ir1 N3
Pmm2,25,orthorhombic,81.91620622247933,Ca1 Co1 S1 O2
Pmm2,25,orthorhombic,62.37627752054511,Na1 Hf1 N1 O1 F1
Pmm2,25,orthorhombic,57.77764539462478,Sr1 Co1 N1 O2
P4mm,99,tetragonal,85.98962006641166,Te2 O3
P4/mmm,123,tetragonal,57.27614182767995,Sr1 Cr1 N2 O1
P4mm,99,tetragonal,62.39863663549877,Mn1 Ag1 N2 O1
Pmm2,25,orthorhombic,77.31881475283974,Cd1 Hg1 N1 O2
Pmm2,25,orthorhombic,74.46821051825391,Zr1 Cr1 O2 F1
Pmm2,25,orthorhombic,58.437778807381264,Sc1 Cr1 N1 O1 F1
P4mm,99,tetragonal,74.09858747542417,Ag2 N2 O1
P4mm,99,tetragonal,86.17914000414632,K1 Bi1 N2 O1
Pmm2,25,orthorhombic,44.603159309160354,Zn1 B1 O2 F1
Pmm2,25,orthorhombic,68.54231893301716,Ta1 Ir1 N1 O1 F1
Pmm2,25,orthorhombic,76.80965426530142,Na1 Ru1 S1 O2
Pm-3m,221,cubic,53.948176469890186,Y1 Mn1 N3
P4mm,99,tetragonal,89.23670487096152,Ba1 Ti1 N2 O1
Pm-3m,221,cubic,63.21964608129881,Ca1 Ti1 N3
P4mm,99,tetragonal,78.78247523913836,Sc1 Hg1 N2 O1
Pmm2,25,orthorhombic,62.93153601933158,Be1 Si1 S1 O2
P4mm,99,tetragonal,63.587974071679604,Ca1 Pd1 O3
Pmmm,47,orthorhombic,57.2318055739127,Cu1 W1 N1 O1 F1
P4mm,99,tetragonal,66.0826963912414,La1 Ru1 O3
Pmm2,25,orthorhombic,48.72203617453678,Mn1 Cr1 N1 O2
P4mm,99,tetragonal,77.16688655946223,Mg1 In1 N2 O1
Pm-3m,221,cubic,55.453216755555516,Li1 As1 N3
Pmm2,25,orthorhombic,143.11360695791103,Ba1 Co1 S1 O2
Pmm2,25,orthorhombic,56.34162242420448,Li1 Ge1 O2 F1
P4mm,99,tetragonal,62.47563256708046,Ir1 W1 N2 O1
Pmm2,25,orthorhombic,102.75551190999357,La1 Tl1 N1 O2
P4mm,99,tetragonal,65.83558449141432,Sc1 Be1 O3
P4mm,99,tetragonal,71.64877092605805,Ca1 Ti1 N2 O1
Pmm2,25,orthorhombic,52.423954267338715,Co1 Os1 N1 O2
P4mm,99,tetragonal,59.534584050649535,Cr1 Os1 N2 O1
P4mm,99,tetragonal,62.3265983733598,Ir1 Pt1 N3
Pmm2,25,orthorhombic,74.69811082139938,Nb1 Re1 O2 F1
Pmm2,25,orthorhombic,88.24679503912371,Re1 Bi1 N1 O1 F1
P4mm,99,tetragonal,54.3821897442312,Zn1 Si1 N3
P4/mmm,123,tetragonal,90.26292999434665,Sr1 Te1 N2 O1
Pmm2,25,orthorhombic,60.03257670255704,Ga1 Si1 O2 F1
Pmm2,25,orthorhombic,70.75133057414884,Y1 Os1 O2 F1
Pmm2,25,orthorhombic,67.17441812032645,Re1 Hg1 O2 F1
P4mm,99,tetragonal,76.89124132282461,Sc1 B1 N3
Pm-3m,221,cubic,67.62778625535735,Nb1 Re1 N3
Pmm2,25,orthorhombic,69.39271097310692,Sc1 Nb1 N1 O2
Pmm2,25,orthorhombic,58.815577490180154,Cu1 Rh1 N1 O1 F1
Pmm2,25,orthorhombic,60.297591745116364,Zn1 Ge1 O2 F1
Pm-3m,221,cubic,68.43855526268774,La1 W1 O3
P4mm,99,tetragonal,84.28873619089215,Pt1 Pb1 N3
Pmm2,25,orthorhombic,91.87272227647756,Ca1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,60.987203493579294,K1 Co1 O2 F1
Pm-3m,221,cubic,69.28276026333914,Hg1 Sb1 N3
Pmm2,25,orthorhombic,81.90116178311703,Fe1 Pt1 S1 O2
Pmm2,25,orthorhombic,88.22524728268418,Cd1 Mo1 S1 O2
Pmm2,25,orthorhombic,68.2070407190232,Ti1 Sn1 N1 O1 F1
Pmm2,25,orthorhombic,69.61709797837372,Nb1 Au1 N1 O2
Pmm2,25,orthorhombic,111.48943133096242,Rb1 Tl1 S1 O2
Pmm2,25,orthorhombic,84.68725925370914,Pb1 W1 S1 O2
Pmm2,25,orthorhombic,58.08402628561061,Cu1 Ni1 N1 O1 F1
P4mm,99,tetragonal,79.84753309662317,Tl1 Ga1 O3
Pmm2,25,orthorhombic,44.25959700718191,Be1 Fe1 N1 O2
Pmm2,25,orthorhombic,113.93156597147465,Ba1 Pb1 N1 O1 F1
Pmm2,25,orthorhombic,60.47185479796844,Ca1 Ga1 O2 F1
Pm-3m,221,cubic,61.56951275485125,Hf1 Sb1 N3
P4mm,99,tetragonal,63.738636361710114,Sb1 Rh1 O3
Pmm2,25,orthorhombic,85.42848492576073,Y1 Zn1 N1 O2
Pmm2,25,orthorhombic,88.08919958140946,Na1 Y1 N1 O1 F1
Pmm2,25,orthorhombic,76.73746178308822,V1 Ga1 S1 O2
P4mm,99,tetragonal,64.988438825966,Ge1 Mo1 N2 O1
Pmm2,25,orthorhombic,72.86592195746327,Ag1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,70.57034974635984,Sc1 Ir1 O2 F1
Pmm2,25,orthorhombic,91.47419609421428,Ta1 Te1 S1 O2
Pmm2,25,orthorhombic,68.04126185269152,Mn1 Pd1 N1 O1 F1
Pmm2,25,orthorhombic,78.04362956905157,Zn1 Re1 S1 O2
Pmm2,25,orthorhombic,109.37666624168736,Cs1 Cu1 N1 O1 F1
Pmm2,25,orthorhombic,82.19575061802261,Al1 Au1 S1 O2
P4/mmm,123,tetragonal,82.23801181666647,Ba1 Cd1 N1 O2
